Date,9988.HK,GOOG,ASML,1801.HK,CCJ,DELL,HALO,HON,005380.KS,ISRG,2454.TW,META,NVMI,NOVO-B.CO,NVDA,207940.KS,005930.KS,300124.SZ,300760.SZ,000660.KS,SYK,6762.T,2330.TW,9880.HK,VRTX,6669.TW,1810.HK,FN,1211.HK
2025-02-12,0.0848427032451613,-0.008766865827275483,0.004236533269478482,-0.01114210331134835,-0.004413187818251729,0.01328065809777712,0.013605420449757544,-0.009326404718368653,-0.00651949806787111,-0.003448050330971175,-0.01655629139072845,0.007752219127083793,-0.014693499200765126,-0.024158623114706068,-0.012500090498756777,-0.014480408858603022,0.0017953460684927425,-0.0051116567212914354,-0.001345579399204322,-0.004006056576910666,-0.012420645160077348,-0.007118451025056927,-0.009009009009009028,0.020576131256561325,-0.004437390730317459,-0.0022472273253622,0.03642771480264839,0.02008790253355297,0.07382556661872108
2025-02-13,0.02548324559557802,0.01321253869823491,0.027533514119971958,0.009859111947073007,-0.011081991239647482,-0.023556442127197097,0.008604370930103356,0.0012682688284673116,0.05249874092135309,0.003018994489744964,0.023569023569023573,0.004383926988883902,0.09603556218719889,-0.03363493908376125,0.031645510696841184,0.019014693171996555,0.0,-0.04448043846228922,-0.0052709386526881286,0.04826548093718919,0.007105223894625867,0.012044737596788035,-0.009090909090909038,0.048387075272691815,0.0206972067797504,-0.04504498178269234,-0.05555548827694179,0.01315975753513321,-0.036931839055758364
2025-02-14,0.06341050642497525,-0.005375718223665227,-0.03274172574508305,0.0460251491243433,-0.03850862130876753,0.0373661838664856,-0.0054598138797442575,-0.012276551986262985,-0.011990457965239676,0.0070342295972045665,-0.009868421052631526,0.011131457483912754,-0.0038289917445980537,-0.015017688474320168,0.026313901490975677,0.0008481764206955678,0.003584186734600703,0.023044981776545903,0.04302783875825744,0.0071942924413535,-0.008213814841243172,-0.02465287616888634,-0.02752293577981646,0.04230773143279243,-0.007739173064518989,-0.03537739541397478,0.0732292707160036,0.042096876878118694,0.07433629668919384
2025-02-17,-0.01531025386715279,0.0,0.0,0.026666666666666616,0.0,0.0,0.0,0.0,-0.030097063079913777,0.0,0.02657807308970095,0.0,0.0,0.021345321248949167,0.0,0.004237288135593209,0.0,0.014867207905933544,-0.011306300766600219,0.009523772370527261,0.0,-0.017141196978500917,0.02358490566037741,-0.028905363041862975,0.0,0.022004876898727765,0.01006713099013079,0.0,-0.024711696559249985
2025-02-18,0.03355158659099078,-0.0057259358868694266,-0.009753263015341518,-0.010389650022828767,0.01546936985548375,0.05210699383827744,-0.006690673932457369,0.026091252270142862,0.0035035084897039326,0.008966546830532662,-0.006472491909385147,-0.027556431121661173,0.019032003882088366,0.03090968199595867,0.0039611110103585645,-0.008438818565400852,0.016071413409935342,-0.012577640316069005,-0.00942666004850412,-0.009433925808565946,0.0011163001823863983,-0.015666568134791614,0.01382488479262678,0.09816339834795329,0.006775567214733158,0.04306223606985071,0.07198227885191044,0.07971670809403397,0.029279283197773065
2025-02-19,-0.017418854077184465,0.007158221059537562,0.0007793903972588279,0.01049872813382402,-0.028589294328742243,0.005152081374645512,-0.0022452688201939353,0.013314789821672557,0.017456383859468794,0.01263120643592841,0.0032573289902280145,-0.0175885638960408,3.654465074598434e-05,0.017887545604498678,-0.0012195864266379974,-0.016170212765957426,0.03163448608488406,0.08736687155076428,-0.001560040583864497,0.04047618261684227,0.0075465543779311695,0.011411411411411443,-0.009090909090909038,0.13494815443443842,0.020882527363525805,-0.02981653386628802,0.021694198428880762,-0.007474474698999756,0.007111551345532208
2025-02-20,-0.02578565509185249,-0.002618452550692485,-0.0022958245897618523,0.020779200962611544,-0.00021478671744512567,-0.008845876348800519,-0.005712339076333506,0.002561540569684162,-0.004901933340872633,-0.003138925200233955,-0.025974025974025983,-0.012688918227762858,0.0020873273482013843,-0.0036819769761156085,0.00632054616498956,-0.006055363321799345,-0.005110772224180993,-0.0011024510198122117,0.0025781189458857767,-0.02974831213192064,-0.005430854680371522,0.0038598574821853138,-0.00917431192660545,-0.037601671953873206,0.018165967079105005,-0.01654843370652248,-0.006066718552720118,-0.034934340031210875,0.01846825333626989
2025-02-21,0.14557481418082063,-0.027111004689646445,-0.00791294597707426,0.06106874230205239,-0.0657499207798703,-0.01910089022804984,0.005396959970449311,0.0027915857454547943,0.01477824197969757,-0.024366567945016904,0.006666666666666599,-0.016248270847451507,-0.017613767336834063,0.058289988680371385,-0.04053964118684206,0.006962576153176636,-0.003424616978758066,0.019867502667541448,0.004519654557908481,-0.011792481574015357,-0.009394189034603317,-0.008873114463176623,0.01388888888888884,0.08130944905779791,0.008140244772165905,0.0,0.05188197676286732,-0.03801970062026738,0.046400024414062546
2025-02-24,-0.02021659901256334,-0.002147872153595576,-0.0016956010377074948,-0.029976018636213686,-0.004599833602693004,-0.029421750519037615,0.01298701298701288,-0.009578169714542839,0.004854421220438887,-0.0013179815317566623,0.023178807947019875,-0.02255873187483537,-0.03600786057837757,0.014603165347271352,-0.030871030093152285,-0.0051858254105444646,-0.01546390256078456,0.001082271652885325,0.009890586786484468,-0.021479706424811118,0.013428129341876982,0.0,-0.0182648401826484,0.046874954598025154,-0.00534858002255667,-0.01923077736714396,-0.0019342802193930142,-0.03384405008293656,-0.008664612174203556
2025-02-25,-0.03758286513849973,-0.021082890911109153,-0.007840115680056714,-0.002472244423539882,0.0071626936699291655,-0.030576458738235224,-0.008717920026208636,0.009956609696095908,-0.021739205826799557,-0.029221196334895727,0.003236245954692629,-0.015910047332191812,-0.03364847164220375,0.027847272745630258,-0.028016604167535486,0.023457862728062606,-0.0017452142219769318,0.005675575933018262,-0.022544863752201993,-0.021951212014552524,0.006135197655839919,-0.018800358102059045,-0.018604651162790753,-0.06343279492485832,-0.0026990300206422013,-0.051470618142403946,0.031007797211870303,-0.04739028728501382,-0.004627296246632273
2025-02-26,0.04823881876300806,-0.015053265720165077,0.022925507799985256,0.06691451957974981,0.025923401334242646,0.045187531127042435,-0.0012071651577046927,-0.003160351721043675,0.01234573173129161,0.012531813301821737,0.006451612903225712,0.02463878348209092,0.0088647577591765,-0.02161344102540519,0.036721251887921635,-0.008488964346349714,-0.01048952322003971,0.047836690732093734,0.003064820336314389,0.012468779922596651,0.0036895342870102432,0.006386861313868675,0.004739336492890933,-0.020916319145471318,-0.00260226914565842,0.04651166568073384,0.05827064717413766,0.05430158071136004,0.006714891849193716
2025-02-27,-0.008765487394172267,-0.02570112358370147,-0.0659097052947405,0.003484356063583327,-0.027728122643537412,-0.06761783136705668,-0.0037982978757035157,0.004448062982207901,0.0075376898419980964,-0.02953879703385931,-0.028846153846153855,-0.022947996984648555,-0.05343360509057127,-0.0015556279382823446,-0.08478067996267924,-0.0077054794520547976,-0.005300325145296214,-0.003590732503523264,0.0019978236033533214,-0.012374982256872946,-0.007249733230868194,0.013297068600785833,-0.018867924528301883,-0.022889114243621278,-0.009601348455257064,-0.029629673317853933,-0.056838380218538154,-0.09334945857237498,0.022575687488102236
2025-02-28,-0.06042741469773427,0.011808897481599967,0.016310710282054997,-0.06365740628317718,0.012879516540634572,-0.04701841779000904,0.025129995559216356,0.008288267007367178,-0.03740649068512858,0.01663799875454819,0.0,0.015131330924617492,0.00012543918069196636,0.004206952271444742,0.039700340898142894,-0.0371009490940466,-0.03197161912371549,-0.0714285008485972,-0.011259198752745725,-0.04518075697464119,-0.006968322667097238,-0.05398150909633159,0.0,-0.05934413739232469,0.011148595458212673,0.0,-0.023540490318642915,0.02474132671269791,-0.06773707874201129
2025-03-03,0.02274510659029949,-0.02067115674625153,-0.013002841811033061,0.004944394540597807,-0.06653043243109336,-0.07006625429187618,-0.020118383951107877,-0.004086582880887479,0.0,-0.010765146440707585,-0.02970297029702973,-0.019679682273390675,-0.04645031228269403,-0.008378655937262725,-0.08693563097528534,0.0,0.0,0.0036036720529672994,-0.011861943163591349,0.0,0.022501821906455888,0.02175283732660782,-0.019230769230769273,0.027116819247523072,0.0073365200420640875,-0.022900750172279327,-0.017357719144983963,-0.04833790563074092,-0.021528566004814675
2025-03-04,-0.019938609162376886,0.023419879937998545,0.011945215440258394,-0.006150061269760143,0.018973455794609517,-0.015592233195373728,0.0031055953764500543,-0.018960513686434477,-0.013989623571985632,-0.01590877774667898,0.023809523809523725,-0.022975380407736945,-0.019950028086286875,-0.03583161454035744,0.016920910491736496,0.0035842293906809264,0.0,0.022924914093865212,-0.015645643925747632,-0.02155626262977073,-0.012560722215577691,-0.013267510027769158,-0.019607843137254943,0.10452582574627889,0.0060209879307464576,0.007812495396046781,-0.00785086398212309,-0.00015757316171594038,-0.06765674220061202
2025-03-05,0.016431858104134722,0.013788384642518858,0.044520101790761046,-0.006188118578160373,0.026259305439144676,0.033804613767842495,0.02390779849055047,0.007788415929488757,0.023121385840003894,0.018029961220208612,0.0,0.025734342021238144,0.017045443297099894,0.024829635197567645,0.011294103313246984,0.020535714285714324,-0.009174311265136237,0.0307816565524055,-0.011178877174867985,0.03761424390947976,0.01479785688969737,-0.011257035647279534,0.020000000000000018,0.01073169243044969,0.011147244897632635,0.0594315764237634,0.07220576816948632,0.03934851586136445,0.0300885090785743
2025-03-06,0.08391079622673425,-0.004457431264843659,-0.03367342445908361,0.004981243851591932,-0.020004665661186194,-0.04349617323494137,0.010414963199993466,0.007823705036815953,0.014894707052485634,-0.051846785666699646,-0.006644518272425293,-0.04347499325279658,-0.051511048341827514,-0.030245401552195683,-0.05737424233671762,-0.011373578302712128,0.005555598811935569,0.012049799294034713,0.016813947646973526,-0.00362512686322769,-0.03381431590336148,-0.006957621758380772,-0.014705882352941124,0.02895752938403162,-0.012041358008598402,0.0048780048051493274,0.012915143045866717,-0.07167404437049862,0.035509718596603124
2025-03-07,-0.005681831126878589,0.008839855934114071,0.024312979518284816,-0.00371741553541427,-0.007120798230588976,-0.016770554864838583,0.013798802914416042,0.01543127376358222,-0.005060783098876032,-0.037710970314704384,-0.02006688963210701,-0.003615047750662348,0.04823304605688872,-0.024167278284641824,0.01917338863840712,-0.026548672566371723,-0.01104973695065381,-0.007376722263589874,-0.013180209171209434,0.0,-0.007873241492050709,-0.0031847133757961776,0.0,0.0018762155769191935,0.005291129287984475,-0.014563098204732006,-0.010018270245376049,0.055374049690512184,-0.017699098239742916
2025-03-10,-0.039285736108092384,-0.04409003089626495,-0.06706992251363819,-0.029850764680724562,-0.028448539070414003,-0.012245857076930267,0.0075434419141648945,-0.0032630992250407553,0.0040692199184899636,-0.06878791290530917,-0.04778156996587035,-0.044225293235854,-0.05897708866063789,-0.08065587865590673,-0.05067002434974799,-0.015454545454545499,0.0,0.011734051652730226,0.007046897344905156,-0.023388710805929303,-0.024202478351460277,-0.0041533546325878135,-0.006965174129353269,0.0018726305480090133,0.024002131961758044,-0.01477831627595938,-0.02759889681899863,-0.030696986493495948,-0.02702706534118826
2025-03-11,-0.006691422708428818,-0.01090519976843507,0.010393617936602428,0.020512800950270416,0.02682087029916458,0.013615295653231607,0.00016279518968165263,-0.024459831724655157,-0.009118558835889967,0.023020692083375316,-0.007168458781361964,0.012910028827654019,-0.004936776715901758,-0.03440121589335998,0.016638659885694684,-0.013850415512465353,-0.001862211837005523,0.005799029761730523,-0.002847835140005306,-0.0005322428006850899,-0.013049764209378645,-0.01187038819377606,-0.027054108216432837,-0.06542056074766356,-0.02333955960842582,-0.02000000880030306,0.0198676079862512,0.05279964823895322,0.01331018112262572
2025-03-12,0.008981999298645738,0.018194953411103887,0.019066682739776963,-0.022613008252110434,0.020848285200775196,0.03287104922167372,-0.009113122316326328,-0.010738741192249268,0.013292414743874437,0.007251046267954031,0.018050541516245522,0.022865687025870995,0.06194481500736959,-0.043166850707230475,0.06427588684278285,0.010299625468164875,0.02425369988529802,-0.04292127934588652,-0.0036311984807350095,0.05910541093830046,-0.003969523970297706,0.001948051948051921,0.01750772399588052,-0.030500030517578103,0.014498130693650912,-0.0076530566429076075,-0.034322861529607174,0.020626904793257683,0.013706506159189447
2025-03-13,-0.024480726541456832,-0.025266294392832123,-0.012482727194783272,0.010282717107749528,-0.018544533547577235,-0.022520668470236038,0.002791952460940328,0.0016476881639593266,0.014127136880281554,-0.04126279814471778,-0.014184397163120588,-0.046678273081514954,-0.04240266420154337,0.034278960027633865,-0.0013824046325388029,-0.02409638554216864,-0.003642944096050038,-0.03078979473744259,0.0013922563899506635,0.004022145884241768,-0.000494668567435963,0.0009721322099804919,-0.023279352226720618,-0.028880820118623474,0.015138669808893335,0.005141406618732969,0.01536982226295458,0.10788586413963963,0.01633797194063491
2025-03-14,0.032699681696953364,0.017543892189623822,0.027944488105273946,0.04198477246592236,0.015785693033574688,0.0348295998028636,0.019816558422187214,0.013450024924354986,-0.012437787620095953,0.016066117877682196,0.007194244604316502,0.029629714736894464,0.01816747346869385,0.009904719847937615,0.05269077286155177,-0.0018993352326686086,0.0,0.01823207214567324,0.02400323376060176,0.024036041442391465,0.01614146044364384,0.01586273875040467,-0.006217616580310836,0.050982425327352976,0.00367846881520717,-0.017902845041165905,0.01892147642141695,-0.01636414022257937,0.06929055255934058
2025-03-17,-0.0022092345328554863,-0.006264151988943478,0.022871175664606058,-0.02197805883054893,0.02024960173376056,0.020800733369273017,0.010920191106100985,0.004535277057668763,0.0025189188197225487,0.009000052286330051,0.017857142857142794,-0.004443633947988079,-0.05868662585586537,0.028291298986833358,-0.01758858397271912,0.01712654614652709,0.053016433682854025,-0.044899585996362346,-0.0010781582036605286,0.007334969126796764,0.010716295387726671,0.027724665391969383,0.011470281543274341,-0.006063653285759418,0.017810133224282598,-0.005208286611733337,0.03621171435829429,0.006409107555042537,-0.0005183953829707155
2025-03-18,0.05830265141595281,-0.023413620886148734,0.0010680049198643626,0.0187265921170352,-0.005538926109502018,-0.012492329343871456,-0.006513103136505216,-0.003231636421733408,0.0075376898419980964,-0.009922208893326956,0.03508771929824572,-0.03726241439263933,-0.038881098106088974,0.008070363223255494,-0.034301020276589655,0.014031805425631427,0.0,0.006959206841680832,0.0014791071879896034,-0.014563118230979333,0.0064794391889611,0.0012403100775193465,0.0010309278350515427,-0.009151007014155943,-0.0029781011908127653,0.03926699072229556,0.03315416333535803,0.006548922470797747,0.04097506980717536
2025-03-19,-0.016039022186998042,0.022192175727478558,0.005197494055197538,0.022058861340894076,0.025527929223157164,0.023641651982526213,0.0281420228728122,-0.005196902581421026,0.017456309658077984,0.016757898846984753,-0.006779661016949157,0.0029192211075041996,-0.01402269245546972,-0.006004428320930177,0.01810618173934242,-0.004612546125461248,0.01562498507692811,0.025951995495178348,-0.005588420769067515,0.01231530645189527,0.00569277733909912,0.005264787860018494,-0.019567456230690006,-0.014879394496156939,0.0005662282052185663,-0.020151142275534828,0.009540316088520129,0.007448638865489965,0.03886395238892981
2025-03-20,-0.03968825518999097,-0.0073971152610246005,-0.001156570659277767,0.03597122236345651,0.014935502781690424,0.0020259040695105313,0.00031098976854337934,0.010735653263699962,-0.007352942889056191,-0.0005080681242946028,0.013651877133105783,0.0033215218510331823,0.028086179254510624,-0.0036609506885424414,0.008594312966242912,-0.006487488415199305,0.029059853975963446,-0.016772172440853828,-0.020632616778191726,0.02189782689884412,-0.010130837331574494,0.0,0.034663865546218586,-0.017708301544189453,-0.004565727710712508,0.03598971705748899,-0.029209634719145505,-0.010912154380992467,0.017266143140175272
2025-03-21,-0.035424325872457585,0.0072705438519340415,-0.024303179385451235,-0.06018523710418211,-0.007134887529792522,-0.01364741800119429,0.013059763234929633,-0.0036511784297285077,0.012345734050634105,0.0013826328849695368,-0.0033670033670033517,0.017491480294970385,-0.020899741574010533,-0.028476989865266256,-0.007002433555188814,0.021455223880596952,0.024916941244615964,-0.02922245569708848,-0.014263454166078438,0.02619044601987075,-0.008310731359072454,-0.02064078866296981,-0.013197969543147225,-0.03022275727765733,-0.013681407677595403,-0.03225808665500318,-0.03185839357629283,-0.00616927244018306,-0.0768504519903872
2025-03-24,0.01606738216466108,0.022135251068709838,0.01622412587654698,-0.006157635699404085,0.02717275841769129,0.022957923942822145,-0.01749550268527511,0.008233468411887657,0.03902434577316094,0.03267070733809918,0.0,0.037903594025845866,0.03547474680421181,-0.01342648030075655,0.03152085786021264,-0.015525114155251152,-0.01944897025591341,0.007345501303426705,-0.004158010011834912,-0.018561523512335754,0.0085150579348523,0.006920415224913601,0.0,-0.03007107809480203,0.016971339070298352,-0.02820513332975305,0.042047517458516204,0.048164952559131224,0.030132677813297093
2025-03-25,-0.03840368842889097,0.016830466013171508,-0.001511341496220564,-0.02973970244414803,-0.027547050502703563,-0.00951808817553812,0.012808493249320207,0.0012744308443539687,0.03286383231061807,0.022081110705940876,0.030405405405405483,0.012054650063174632,-0.011632523373305226,-0.01782632893824232,-0.005930300539574662,-0.0037105751391465214,-0.01157020821256749,-0.018444346963920832,0.003465617254636788,-0.01654845215916756,-0.0037406577542519193,0.01811933770696661,0.0185185185185186,-0.0518601875128053,-0.005276081097778884,0.010554127869701668,-0.06315786796703671,-0.037651868088551255,-0.03520071190538521
2025-03-26,0.014095599830663774,-0.03269866503041019,-0.02886863995871325,-0.0025543367795849425,-0.02765286769098041,-0.02629976725038019,-0.01573097934415446,0.004714251040194295,0.00909093526940774,-0.020738344452641555,-0.006557377049180357,-0.024476733673546414,-0.0016387835281151952,-0.024590281566995498,-0.05741984028051117,-0.0018621973929237035,0.026755863171805894,-0.0011653534817954725,-0.0009570520261678039,0.02884617700180625,-0.0136776350146669,0.007671064743786538,-0.010101010101010055,0.0023781757582108654,-0.01720888263903908,0.002610942574494013,0.010299610886602695,-0.06230345620970079,0.023638223688822402
2025-03-27,0.004633185869101553,-0.01830796955469094,-0.021437918044823756,0.1741357072961729,-0.014335235419300929,0.008726293600957336,0.010341643141106083,0.00492687444350115,-0.04279275439006647,-0.002219918051042935,-0.01980198019801982,-0.013748425409393583,-0.04083760311010931,-0.03841531509624552,-0.02048174492391408,-0.012126865671641784,0.00651464443045735,0.0026249925400900764,0.009496038515155236,-0.03271025713121234,-0.0006253682948504924,-0.007612667478684498,-0.022448979591836782,0.011862395774600687,0.004537437073660167,-0.039062476980233574,-0.04170528207935853,-0.010299371959206605,0.02259036092665423
2025-03-28,0.006917727685493702,-0.048878623441922175,-0.02323962197262197,0.007633637960007933,-0.01876610877354401,-0.04953656462854006,-0.009925607491099497,-0.01788299541086158,-0.035294123784965215,-0.03162039328920907,-0.013468013468013518,-0.042882267553836395,-0.03318990351346218,0.0028558822743296464,-0.015794689509740945,-0.009442870632672351,-0.020102547407829463,-0.004072693144700046,-0.01774071153463097,-0.03719810080310848,-0.008271195682749588,-0.0184105553850874,-0.006263048016701411,-0.032825356993936405,-0.019619909642947686,-0.048780526029851834,-0.012572563177694396,-0.050629266238386594,-0.0014727315445344225
2025-03-31,-0.022900729978587275,0.0010893496784079026,-0.01771469667085246,0.008657958973509627,-0.01601725924728903,-0.012352289640055636,-0.0004699056896173559,0.006703430929345666,-0.03804880279854983,0.0069737977824497754,-0.05119453924914674,-0.0006588616467855246,-0.011264232833922971,-0.00896529924995193,-0.01176255079775046,-0.03336510962821737,-0.039867109634551534,-0.0043815642167434055,-0.01713711495517134,-0.04315105224515725,0.023620954329285793,-0.033447952485151644,-0.044117647058823484,-0.04727274576822915,-0.015973523063568695,-0.0683760291913621,-0.036238952042492056,0.0069847818978825416,-0.034414981879626216
2025-04-01,0.014062502890293205,0.016962181303933344,0.007108002836918148,0.04828326338357103,0.015549062002454761,0.008886383080096039,-0.03040279579461469,0.008028273800901431,0.007099387570903559,0.0022008124095331816,0.050359712230215736,0.016725622844517396,0.0030922370735508853,0.019582827684289983,0.016331403136604195,0.04339250493096647,0.01730103806228378,-0.00674773985685051,0.011367526544847628,0.033036258671654606,0.002820652230943521,-0.021668822768434626,0.03736263736263745,0.014631062954251206,-0.00016504494169988781,0.05504583769888338,-0.05487806343639867,-0.0024808376689922085,-0.016802420553588715
2025-04-02,0.0015408650522086287,-0.00012586709108264316,0.0025024903802239873,0.02047082970800429,0.016028755882094403,0.03664637010163596,0.018587385578347826,0.011899797291879288,-0.011581032657762447,0.021536793369503204,-0.017123287671232834,-0.003532443674675423,0.036668464051397676,-0.02588725239349554,0.0024512041565529774,-0.007561436672967825,0.0,0.01447353799611295,-0.028733191265847613,0.004568515415243279,0.011143862304159757,0.013884297520661226,-0.0021186440677966045,0.056426332288401326,-0.0025787020365198865,0.008695647103974968,-0.04193550027826776,0.024667549004976363,-0.012428840390542817
2025-04-03,-0.050000011750511275,-0.039216910049958864,-0.06844449626204074,0.00802410307166923,-0.03673184196968071,-0.1898667090653735,-0.01745481245363667,-0.043103879213506335,-0.01273566474257537,-0.02453407502395122,0.0,-0.08958264925882498,-0.10167983607627484,-0.02089584198984551,-0.07806555640509083,0.06000000000000005,-0.020408163265306145,0.016159584150720052,-0.01996864756484329,-0.01667514846039231,-0.024664859241649517,-0.07140528203456142,0.0,-0.027893156962861654,0.00107555387237257,0.0,0.03030308219837874,-0.14523482571361368,-0.01730464328879322
2025-04-04,0.0,-0.032038232160925606,-0.028352704814697205,0.0,-0.0752871676324941,-0.07251077430646558,-0.03472218628488155,-0.07591440417775885,-0.010319865319865285,-0.08699783678793238,0.0,-0.0505811832549824,-0.05900460838640542,-0.054394233931311264,-0.07357563065110018,-0.039532794249775405,-0.02604166666666663,0.0,0.0,-0.06372043443560649,-0.060708967741555764,-0.0653089887640449,0.0,0.0,-0.01940045548434932,0.0,0.0,-0.008866474275287084,0.0
2025-04-07,-0.1797570971388185,0.010152972934126092,0.016992831649933704,-0.21094524326609143,-0.01771086310370129,0.04704732978656234,-0.007026969724374887,-0.018482637205070263,-0.06621485729045506,0.026661962228025304,-0.09756097560975607,0.022824075864152693,0.05295316852246357,0.0047453421133536455,0.035309050363649064,-0.05706267539756782,-0.05169340463458105,-0.11174793026898966,-0.0607271619752624,-0.0954994240869047,-0.001330224035038241,-0.11194590533433513,-0.0997876857749469,-0.2899877845850275,-0.0001264117803948528,-0.09770114112045059,-0.20588236271869065,0.0490557179999469,-0.15901815799954833
2025-04-08,0.011846029439207317,-0.017823692878517594,-0.0332391501904159,0.06052957424516614,-0.012917102911930045,-0.0321333685648878,-0.030497011038390864,-0.024538639558266184,0.0005583533157909049,-0.0129200429176074,-0.027027027027026973,-0.011234850303552979,-0.022800535582510384,0.0,-0.013723783758059827,-0.003968253968253954,0.005639097744360999,0.006451611704835214,0.011909804103837685,0.028519445659437093,-0.023078708823825456,0.11463620981387468,-0.037735849056603765,0.07910573264686716,-0.004614806247203451,0.044585987771181834,0.06721538303588992,-0.030096945444173073,0.04822334103873138
2025-04-09,0.010731638762870865,0.09878564637643938,0.15434103771266283,0.0035672182782515716,0.09187565168611078,0.15980176621512765,0.054049366716508285,0.08881117350316314,-0.006696412394430307,0.1427354120736588,-0.059523809523809534,0.14755606314056502,0.1500119621144187,-0.06934679514446718,0.18722731737741682,-0.01195219123505975,-0.009345794392523366,0.0024038303302065245,-0.0016347047928146896,-0.026548692180399347,0.07588109930944897,-0.054269449715370066,-0.03799019607843135,0.03904377606760456,0.021021641464161522,-0.021341425319499674,0.07712081959699146,0.160211406387349,0.01452783144986114
2025-04-10,0.011583038909376508,-0.03532843458455426,-0.05487013981982136,0.035545023054059266,-0.03420721493090639,-0.06235902404785709,-0.04863974754692646,-0.02867911046528826,0.050561808250151996,-0.0639258483851507,0.09704641350210963,-0.0673984661117134,-0.0717154347593042,0.013863041011785926,-0.05912707604784995,0.027217741935483764,0.0641509433962264,0.03517185657389099,0.009777417787137477,0.11030302547338655,-0.04016857184679645,0.11396468699839479,0.09936305732484074,0.0398773960922052,-0.01411983771709524,0.09968843716176412,0.027446245090739785,-0.0946012452804692,0.02684964286033753
2025-04-11,-0.01717557613527121,0.025937984508319634,0.029651336507257264,0.09267732646117532,0.055842808437700064,0.03787686904988408,0.04367418413245949,0.026681858292017413,-0.05080217730876624,0.008334730310123772,0.06538461538461537,-0.004979016124945668,0.010113513287826725,0.02624832211064354,0.03123545051380172,0.025515210991167825,-0.021276595744680882,-0.0061776051704108825,-0.0044012674178510736,-0.013100429592037055,0.005424909014015711,-0.04466858789625361,0.030127462340671984,0.039822962045901855,0.01836003105349282,0.07648727795260868,0.027874582676099324,0.03451858563047794,0.07147011765337985
2025-04-14,0.050485406511778796,0.012986328405036884,0.00607051367490441,0.013612597400605386,0.01150835501829306,0.039790071506893065,0.01942873040897708,0.008562086929224444,0.010140865328976512,-0.007029986178678116,0.010830324909747224,-0.022241927298830344,0.024363137793707024,0.03699742746175505,-0.001983243879638774,-0.006698564593301426,0.018115942028985588,-0.0073037673293858685,-0.0008841018717392624,-0.0033186038955220765,0.008964299016159138,0.043740573152337925,-0.02699662542182224,0.03758867412594191,0.023976674491541283,0.0052631767002913055,-0.023728796317752487,0.005710971538094078,0.019522788823367332
2025-04-15,0.015711699903475207,-0.01727885250564032,0.015292623490641644,-0.001033120871516413,-0.012103606472481876,0.003521536796458724,-0.0017918327324517591,-0.007191003112460903,0.04294480641080911,-0.003794943893682512,-0.010714285714285676,-0.018739987585439155,0.014226732542830467,-0.023402574427425216,0.013458605333035445,-0.003853564547206201,0.007117437722419906,-0.017063267137904625,-0.002608204242025236,0.00221976913150157,-0.018731326419688665,-0.014450867052023142,0.01387283236994219,-0.002050601814763353,0.009398390150471947,-0.02617803769570559,-0.0023148677558392228,-0.008833313596953607,-0.001595781172168409
2025-04-16,-0.04094628782924947,-0.02004030705608395,-0.07059834011092692,-0.04550148950717581,0.01151672115143465,-0.024915162579869476,-0.04014358899275561,-0.027815519873942596,-0.02834221206595755,-0.014192952324962982,-0.014440433212996373,-0.03683473266327131,-0.06553167134146476,-0.010337117254967998,-0.06871658210393738,-0.010638297872340385,-0.03356890459363959,-0.0015926405699415724,-0.004155997111233822,-0.036544895706735914,-0.0003747819198655078,-0.008064516129032251,-0.02508551881413912,-0.03835620618846314,-0.029171363805099215,-0.01075265910079426,-0.04292339999111383,-0.009601599975263442,-0.030900389696634667
2025-04-17,0.03130924256690015,-0.01376199291593072,0.008237054528118737,0.023835285758425417,-0.002422443727669088,0.017274473936859547,-0.0005100098512839102,0.01717719480096136,0.0,0.002908534314903788,-0.01831501831501836,-0.0016523338942651122,0.006187704094179569,0.0,-0.02871090421286615,0.035190615835777095,0.007312614259597838,0.0017546992321209043,0.039388567112576434,0.0057471610769523895,-0.0004904186146743594,0.03436807095343686,-0.009356725146198785,0.0035612537160696345,0.006606415769627727,0.021739071021450007,0.016969715465198876,-0.016282770947101732,0.006047312481723521
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030269651158888466,0.0,0.018656716417910557,0.0,0.0,0.0,0.0,-0.009442870632672351,0.003629764065335772,0.0,-0.02066222949253471,0.0,0.0,-0.017506252232940334,0.0035419126328217754,0.0,0.0,0.0026596175077888695,0.0,0.0,0.0
2025-04-21,0.0,-0.022822154826376506,-0.024165744468797268,0.0,-0.038125295852095675,-0.028419841218100594,-0.02551454289234123,-0.012054952378448669,0.0005341937739267166,-0.02987111737553627,-0.0146520146520146,-0.033540718336078634,-0.015658809227075632,0.0,-0.04512751988054342,0.0219256434699715,0.001808318264014508,0.013057328559065828,-0.004883030245152575,0.0091428224885437,-0.01994229051113816,-0.02109090909090905,-0.01764705882352946,0.0,-0.0236761744946552,-0.02387266418484113,0.0,-0.060764474788104206,0.0
