Date,Apple,Tesla,Microsoft,Amazon,NVIDIA
2022-08-12,169.61782836914062,300.0299987792969,284.6885681152344,143.5500030517578,18.683347702026367
2022-08-15,170.692138671875,309.32000732421875,286.2099609375,143.17999267578125,19.00590705871582
2022-08-16,170.53440856933594,306.5633239746094,285.4687805175781,144.77999877929688,18.85311508178711
2022-08-17,172.0325164794922,303.9966735839844,284.7161865234375,142.10000610351562,18.30986213684082
2022-08-18,171.63827514648438,302.8699951171875,283.5922546386719,142.3000030517578,18.74726676940918
2022-08-19,169.0461883544922,296.6666564941406,279.66339111328125,138.22999572753906,17.824527740478516
2022-08-22,165.15316772460938,289.913330078125,271.45379638671875,133.22000122070312,17.010648727416992
2022-08-23,164.81805419921875,296.4533386230469,270.1734924316406,133.6199951171875,17.15744400024414
2022-08-24,165.11373901367188,297.0966796875,269.53826904296875,133.8000030517578,17.198389053344727
2022-08-25,167.5776824951172,296.07000732421875,272.5289001464844,137.27999877929688,17.888439178466797
2022-08-26,161.26011657714844,288.0899963378906,262.0128173828125,130.75,16.237707138061523
2022-08-29,159.0524444580078,284.82000732421875,259.21759033203125,129.7899932861328,15.779335021972656
2022-08-30,156.6180877685547,277.70001220703125,257.00885009765625,128.72999572753906,15.446793556213379
2022-08-31,154.9524383544922,275.6099853515625,255.5428466796875,126.7699966430664,15.073305130004883
2022-09-01,155.68177795410156,277.1600036621094,254.4971466064453,127.81999969482422,13.917893409729004
2022-09-02,153.56275939941406,270.2099914550781,250.2554931640625,127.51000213623047,13.628290176391602
2022-09-06,152.30125427246094,274.4200134277344,247.50921630859375,126.11000061035156,13.446538925170898
2022-09-07,153.71060180664062,283.70001220703125,252.239501953125,129.47999572753906,13.69926643371582
2022-09-08,152.23226928710938,289.260009765625,252.6597442626953,129.82000732421875,13.974968910217285
2022-09-09,155.10028076171875,299.67999267578125,258.4650573730469,133.27000427246094,14.37154483795166
2022-09-12,161.07286071777344,304.4200134277344,260.6054382324219,136.4499969482422,14.489418029785156
2022-09-13,151.6211700439453,292.1300048828125,246.2777557373047,126.81999969482422,13.11689281463623
2022-09-14,153.06997680664062,302.6099853515625,246.5025634765625,128.5500030517578,13.113896369934082
2022-09-15,150.17237854003906,303.75,239.81759643554688,126.27999877929688,12.91511058807373
2022-09-16,148.5264892578125,303.3500061035156,239.19212341308594,123.52999877929688,13.183821678161621
2022-09-19,152.251953125,309.07000732421875,238.9771270751953,124.66000366210938,13.367623329162598
2022-09-20,154.63702392578125,308.7300109863281,236.9539794921875,122.19000244140625,13.161846160888672
2022-09-21,151.50291442871094,300.79998779296875,233.53334045410156,118.54000091552734,13.246753692626953
2022-09-22,150.53704833984375,288.5899963378906,235.51734924316406,117.30999755859375,12.547505378723145
2022-09-23,148.26034545898438,275.3299865722656,232.52670288085938,113.77999877929688,12.502553939819336
2022-09-26,148.59548950195312,276.010009765625,232.0673370361328,115.1500015258789,12.214863777160645
2022-09-27,149.57118225097656,282.94000244140625,231.05096435546875,114.41000366210938,12.399664878845215
2022-09-28,147.67886352539062,287.80999755859375,235.60528564453125,118.01000213623047,12.722317695617676
2022-09-29,140.425048828125,268.2099914550781,232.1162109375,114.80000305175781,12.20687198638916
2022-09-30,136.2067413330078,265.25,227.62051391601562,113.0,12.125959396362305
2022-10-03,140.39544677734375,242.39999389648438,235.2827911376953,115.87999725341797,12.498559951782227
2022-10-04,143.99282836914062,249.44000244140625,243.23825073242188,121.08999633789062,13.152853965759277
2022-10-05,144.28846740722656,240.80999755859375,243.551025390625,120.94999694824219,13.194808959960938
2022-10-06,143.3324737548828,238.1300048828125,241.19564819335938,120.30000305175781,13.115896224975586
2022-10-07,138.0695037841797,223.07000732421875,228.9301300048828,114.55999755859375,12.063027381896973
2022-10-10,138.39471435546875,222.9600067138672,224.05325317382812,113.66999816894531,11.657464027404785
2022-10-11,136.97549438476562,216.5,220.30029296875,112.20999908447266,11.573554039001465
2022-10-12,136.34474182128906,217.24000549316406,220.63258361816406,112.9000015258789,11.487646102905273
2022-10-13,140.92770385742188,221.72000122070312,228.9301300048828,112.52999877929688,11.947151184082031
2022-10-14,136.3841552734375,204.99000549316406,223.37889099121094,106.9000015258789,11.21493911743164
2022-10-17,140.35606384277344,219.35000610351562,232.1455535888672,113.79000091552734,11.875227928161621
2022-10-18,141.6767120361328,220.19000244140625,233.09356689453125,116.36000061035156,11.954145431518555
2022-10-19,141.78514099121094,222.0399932861328,231.1193389892578,115.06999969482422,12.038052558898926
2022-10-20,141.3218994140625,207.27999877929688,230.7968292236328,115.25,12.180900573730469
2022-10-21,145.1459503173828,214.44000244140625,236.63150024414062,119.31999969482422,12.452607154846191
2022-10-24,147.2944793701172,211.25,241.6452178955078,119.81999969482422,12.585463523864746
2022-10-25,150.14283752441406,222.4199981689453,244.9779052734375,120.5999984741211,13.246753692626953
2022-10-26,147.1959686279297,224.63999938964844,226.07632446289062,115.66000366210938,12.882146835327148
2022-10-27,142.7115936279297,225.08999633789062,221.60992431640625,110.95999908447266,13.161846160888672
2022-10-28,153.49380493164062,228.52000427246094,230.52317810058594,103.41000366210938,13.81913948059082
2022-10-31,151.12840270996094,227.5399932861328,226.8679656982422,102.44000244140625,13.482501983642578
2022-11-01,148.4771728515625,227.82000732421875,222.99771118164062,96.79000091552734,13.528451919555664
2022-11-02,142.93824768066406,214.97999572753906,215.1106719970703,92.12000274658203,13.204798698425293
2022-11-03,136.87696838378906,215.30999755859375,209.39328002929688,89.30000305175781,13.406580924987793
